timestamp_london,interval,realised_vol_20,vol_ratio,regime,run_id
2025-12-30 14:50:00,5m,0.0003794844309237727,0.812783194671027,normal,v2_20260217T141158Z_c04a438c
2025-12-30 14:55:00,5m,0.00044031683222207197,0.943074583296331,normal,v2_20260217T141158Z_c04a438c
2025-12-30 15:00:00,5m,0.0004406723293821691,0.9438359903368698,normal,v2_20260217T141158Z_c04a438c
2025-12-30 15:05:00,5m,0.0004423517537401236,0.9474329966528965,normal,v2_20260217T141158Z_c04a438c
2025-12-30 15:10:00,5m,0.0004525321029437789,0.9692373608753531,normal,v2_20260217T141158Z_c04a438c
2025-12-30 15:15:00,5m,0.00043851537268056105,0.939216200917756,normal,v2_20260217T141158Z_c04a438c
2025-12-30 15:20:00,5m,0.0004360589657536551,0.9339550462911946,normal,v2_20260217T141158Z_c04a438c
2025-12-30 15:25:00,5m,0.00043319365221842674,0.9278180917836595,normal,v2_20260217T141158Z_c04a438c
2025-12-30 15:30:00,5m,0.00043571624454094397,0.944670719001405,normal,v2_20260217T141158Z_c04a438c
2025-12-30 15:35:00,5m,0.0004772215642489091,1.0346578624741385,normal,v2_20260217T141158Z_c04a438c
2025-12-30 15:40:00,5m,0.0004535184697536775,0.9845335071032044,normal,v2_20260217T141158Z_c04a438c
2025-12-30 15:45:00,5m,0.0004500608880976953,0.9804719005733608,normal,v2_20260217T141158Z_c04a438c
2025-12-30 15:50:00,5m,0.00045404539341060713,0.9885848635007627,normal,v2_20260217T141158Z_c04a438c
2025-12-30 15:55:00,5m,0.0005026894649067674,1.0766648534692134,normal,v2_20260217T141158Z_c04a438c
2025-12-30 16:00:00,5m,0.0004857701097666086,1.0330203916901854,normal,v2_20260217T141158Z_c04a438c
2025-12-30 16:05:00,5m,0.0005150170763675351,1.0885180062384296,normal,v2_20260217T141158Z_c04a438c
2025-12-30 16:10:00,5m,0.0005140461758740199,1.0864659525921483,normal,v2_20260217T141158Z_c04a438c
2025-12-30 16:15:00,5m,0.0005442327516433317,1.150267004594796,normal,v2_20260217T141158Z_c04a438c
2025-12-30 16:20:00,5m,0.000546199180135026,1.1544231635250717,normal,v2_20260217T141158Z_c04a438c
2025-12-30 16:25:00,5m,0.0005379809143712602,1.1298944587615205,normal,v2_20260217T141158Z_c04a438c
2025-12-30 16:30:00,5m,0.0005405470581103379,1.1352840023563116,normal,v2_20260217T141158Z_c04a438c
2025-12-31 08:00:00,5m,,,unknown,v2_20260217T141158Z_c04a438c
2025-12-31 08:05:00,5m,,,unknown,v2_20260217T141158Z_c04a438c
2025-12-31 08:10:00,5m,,,unknown,v2_20260217T141158Z_c04a438c
2025-12-31 08:15:00,5m,,,unknown,v2_20260217T141158Z_c04a438c
2025-12-31 08:20:00,5m,0.0006413448602131744,1.3707506908763971,stressed,v2_20260217T141158Z_c04a438c
2025-12-31 08:25:00,5m,0.0010952085932705872,2.340796705504783,stressed,v2_20260217T141158Z_c04a438c
2025-12-31 08:30:00,5m,0.0010070961263440976,2.152473336273815,stressed,v2_20260217T141158Z_c04a438c
2025-12-31 08:35:00,5m,0.0009332604868387841,1.9946639264820718,stressed,v2_20260217T141158Z_c04a438c
2025-12-31 08:40:00,5m,0.0008851419226465977,1.8918197950291495,stressed,v2_20260217T141158Z_c04a438c
2025-12-31 08:45:00,5m,0.0008347169376605536,1.7840461348737109,stressed,v2_20260217T141158Z_c04a438c
2025-12-31 08:50:00,5m,0.0008083318997978801,1.7276532156772617,stressed,v2_20260217T141158Z_c04a438c
2025-12-31 08:55:00,5m,0.0008083825747801526,1.7277615236583017,stressed,v2_20260217T141158Z_c04a438c
2025-12-31 09:00:00,5m,0.0009105231766910459,1.9460673203077843,stressed,v2_20260217T141158Z_c04a438c
2025-12-31 09:05:00,5m,0.0008979904606325779,1.919281061835248,stressed,v2_20260217T141158Z_c04a438c
2025-12-31 09:10:00,5m,0.000865833627101378,1.850552044868248,stressed,v2_20260217T141158Z_c04a438c
2025-12-31 09:15:00,5m,0.0008388681603096394,1.7929185710109938,stressed,v2_20260217T141158Z_c04a438c
2025-12-31 09:20:00,5m,0.0008152485898268291,1.7353522737422569,stressed,v2_20260217T141158Z_c04a438c
2025-12-31 09:25:00,5m,0.0008978485408591649,1.9067608818926638,stressed,v2_20260217T141158Z_c04a438c
2025-12-31 09:30:00,5m,0.0008891855270963818,1.8467148804903444,stressed,v2_20260217T141158Z_c04a438c
2025-12-31 09:35:00,5m,0.0008676035889050996,1.7554660021211048,stressed,v2_20260217T141158Z_c04a438c
2025-12-31 09:40:00,5m,0.0008791918634096571,1.7294404329811721,stressed,v2_20260217T141158Z_c04a438c
2025-12-31 09:45:00,5m,0.0008472266471102071,1.6465978068204015,stressed,v2_20260217T141158Z_c04a438c
2025-12-31 09:50:00,5m,0.0008637779768410446,1.6406070751094373,stressed,v2_20260217T141158Z_c04a438c
2025-12-31 09:55:00,5m,0.0008648928347087557,1.603839412191996,stressed,v2_20260217T141158Z_c04a438c
2025-12-31 10:00:00,5m,0.0008953357579472195,1.6507234922643539,stressed,v2_20260217T141158Z_c04a438c
2025-12-31 10:05:00,5m,0.000738802557014457,1.3550640539470677,stressed,v2_20260217T141158Z_c04a438c
2025-12-31 10:10:00,5m,0.0007176243622161112,1.2085856824403685,stressed,v2_20260217T141158Z_c04a438c
2025-12-31 10:15:00,5m,0.0007371801525272599,1.0849107402292464,normal,v2_20260217T141158Z_c04a438c
2025-12-31 10:20:00,5m,0.0007457099591468907,1.0251686073141375,normal,v2_20260217T141158Z_c04a438c
2025-12-31 10:25:00,5m,0.0007287883109931844,0.9942755647594745,normal,v2_20260217T141158Z_c04a438c
2025-12-31 10:30:00,5m,0.000740053045284948,1.0027936513087334,normal,v2_20260217T141158Z_c04a438c
2025-12-31 10:35:00,5m,0.0007409996342357453,1.0021257424776278,normal,v2_20260217T141158Z_c04a438c
2025-12-31 10:40:00,5m,0.0007215001538715923,0.9757547021491004,normal,v2_20260217T141158Z_c04a438c
2025-12-31 10:45:00,5m,0.0007266452418537646,0.9827129041184779,normal,v2_20260217T141158Z_c04a438c
2025-12-31 10:50:00,5m,0.0007832424397680433,1.057683430978999,normal,v2_20260217T141158Z_c04a438c
2025-12-31 10:55:00,5m,0.0007899855372281924,1.0627301266426588,normal,v2_20260217T141158Z_c04a438c
2025-12-31 11:00:00,5m,0.0008148064049140985,1.0658361967218204,normal,v2_20260217T141158Z_c04a438c
2025-12-31 11:05:00,5m,0.0007334448052946071,0.9594082926520378,normal,v2_20260217T141158Z_c04a438c
2025-12-31 11:10:00,5m,0.0007948856392443776,1.0105155144291966,normal,v2_20260217T141158Z_c04a438c
2025-12-31 11:15:00,5m,0.0008371164865423036,1.056384265130576,normal,v2_20260217T141158Z_c04a438c
2025-12-31 11:20:00,5m,0.000825279425685239,1.0295289386345543,normal,v2_20260217T141158Z_c04a438c
2025-12-31 11:25:00,5m,0.0008127194391376186,1.0053963787882096,normal,v2_20260217T141158Z_c04a438c
2025-12-31 11:30:00,5m,0.0008132743231701794,1.0033598332343223,normal,v2_20260217T141158Z_c04a438c
2025-12-31 11:35:00,5m,0.0008269066334322117,1.0171092320287507,normal,v2_20260217T141158Z_c04a438c
2025-12-31 11:40:00,5m,0.0009348073340615004,1.148355014510202,normal,v2_20260217T141158Z_c04a438c
2025-12-31 11:45:00,5m,0.0009246017890077611,1.134442447636207,normal,v2_20260217T141158Z_c04a438c
2025-12-31 11:50:00,5m,0.0009421041454024421,1.148537710413165,normal,v2_20260217T141158Z_c04a438c
2025-12-31 11:55:00,5m,0.0009294788707654248,1.1251503614089629,normal,v2_20260217T141158Z_c04a438c
2025-12-31 12:00:00,5m,0.0009074001595917947,1.0921849874758864,normal,v2_20260217T141158Z_c04a438c
2025-12-31 12:05:00,5m,0.0009422424796570442,1.127196604657324,normal,v2_20260217T141158Z_c04a438c
2025-12-31 12:10:00,5m,0.0009279372671052594,1.1084924046091718,normal,v2_20260217T141158Z_c04a438c
2025-12-31 12:15:00,5m,0.0009476234844080283,1.1308259728846333,normal,v2_20260217T141158Z_c04a438c
2025-12-31 12:20:00,5m,0.0009200493966082425,1.096774725921935,normal,v2_20260217T141158Z_c04a438c
2025-12-31 12:25:00,5m,0.0009191427407138107,1.0902622280420076,normal,v2_20260217T141158Z_c04a438c
2025-12-31 12:30:00,5m,0.0009496955770359109,1.1101028761018341,normal,v2_20260217T141158Z_c04a438c
2025-12-31 12:35:00,5m,0.0009603219232939877,1.1225240538231862,normal,v2_20260217T141158Z_c04a438c
2025-12-31 12:40:00,5m,0.0009902235870032907,1.157476225536493,normal,v2_20260217T141158Z_c04a438c
2025-12-31 12:45:00,5m,0.0010277440489137072,1.2013340402790036,stressed,v2_20260217T141158Z_c04a438c
2025-12-31 12:50:00,5m,0.0009690890642932729,1.1327719992425727,normal,v2_20260217T141158Z_c04a438c
2025-12-31 12:55:00,5m,0.0009424043829164382,1.0903225491168524,normal,v2_20260217T141158Z_c04a438c
2025-12-31 13:00:00,5m,0.0009812703449943855,1.133940419409886,normal,v2_20260217T141158Z_c04a438c
2025-12-31 13:05:00,5m,0.0010037498421986096,1.1581034870256979,normal,v2_20260217T141158Z_c04a438c
2025-12-31 13:10:00,5m,0.0010154479211159217,1.1716004614869502,normal,v2_20260217T141158Z_c04a438c
2025-12-31 13:15:00,5m,0.0010208512820937016,1.1778347351345744,normal,v2_20260217T141158Z_c04a438c
2025-12-31 13:20:00,5m,0.0008852869721899408,1.0136126368050793,normal,v2_20260217T141158Z_c04a438c
2025-12-31 13:25:00,5m,0.0008850996051933599,1.0033485066888528,normal,v2_20260217T141158Z_c04a438c
2025-12-31 13:30:00,5m,0.0009089171006693838,1.0268007137885085,normal,v2_20260217T141158Z_c04a438c
2025-12-31 13:35:00,5m,0.0009242356925199391,1.0441060775392852,normal,v2_20260217T141158Z_c04a438c
2025-12-31 13:40:00,5m,0.0009240125839435488,1.0438540325009409,normal,v2_20260217T141158Z_c04a438c
2025-12-31 13:45:00,5m,0.0008918883559028648,1.0037145371132337,normal,v2_20260217T141158Z_c04a438c
2025-12-31 13:50:00,5m,0.0008941549624169957,1.001269065812056,normal,v2_20260217T141158Z_c04a438c
2025-12-31 13:55:00,5m,0.0008925030467666747,0.9990754158647991,normal,v2_20260217T141158Z_c04a438c
2025-12-31 14:00:00,5m,0.0008902467782366178,0.9965497298986439,normal,v2_20260217T141158Z_c04a438c
2025-12-31 14:05:00,5m,0.0009427892645953083,1.0536956172686074,normal,v2_20260217T141158Z_c04a438c
2025-12-31 14:10:00,5m,0.0008655900054629821,0.9689487311099598,normal,v2_20260217T141158Z_c04a438c
2025-12-31 14:15:00,5m,0.0008606633043324549,0.9634337404344043,normal,v2_20260217T141158Z_c04a438c
2025-12-31 14:20:00,5m,0.0008341253962994242,0.9337269830173472,normal,v2_20260217T141158Z_c04a438c
2025-12-31 14:25:00,5m,0.0008027739519984802,0.8986319126235806,normal,v2_20260217T141158Z_c04a438c
2025-12-31 14:30:00,5m,0.0007802124622251608,0.8733763912452863,normal,v2_20260217T141158Z_c04a438c
2025-12-31 14:35:00,5m,0.0007926169414652181,0.8872620696194312,normal,v2_20260217T141158Z_c04a438c
2025-12-31 14:40:00,5m,0.0007574989307860848,0.8479506731477822,normal,v2_20260217T141158Z_c04a438c
2025-12-31 14:45:00,5m,0.0007425912517334187,0.8312628918532775,normal,v2_20260217T141158Z_c04a438c
2025-12-31 14:50:00,5m,0.0007255005817656666,0.8121314521710287,normal,v2_20260217T141158Z_c04a438c
2025-12-31 14:55:00,5m,0.0007142922622256291,0.7995847650239359,normal,v2_20260217T141158Z_c04a438c
2025-12-31 15:00:00,5m,0.0007077548073051402,0.7922666830106065,normal,v2_20260217T141158Z_c04a438c
2025-12-31 15:05:00,5m,0.0007462642571261063,0.8353744849772081,normal,v2_20260217T141158Z_c04a438c
2025-12-31 15:10:00,5m,0.0006953528550261936,0.7783838333379789,normal,v2_20260217T141158Z_c04a438c
2025-12-31 15:15:00,5m,0.0006736982036526787,0.7541434344902901,normal,v2_20260217T141158Z_c04a438c
2025-12-31 15:20:00,5m,0.0006741620501421459,0.754662668151218,normal,v2_20260217T141158Z_c04a438c
2025-12-31 15:25:00,5m,0.000672746832888487,0.7530784620565042,normal,v2_20260217T141158Z_c04a438c
2025-12-31 15:30:00,5m,0.0006771005889518415,0.7579520932058071,normal,v2_20260217T141158Z_c04a438c
2025-12-31 15:35:00,5m,0.0006707007076112173,0.7507880122146741,normal,v2_20260217T141158Z_c04a438c
2025-12-31 15:40:00,5m,0.0006964970356824797,0.7796646387863689,normal,v2_20260217T141158Z_c04a438c
2025-12-31 15:45:00,5m,0.0005770369705526949,0.6459400373061266,normal,v2_20260217T141158Z_c04a438c
2025-12-31 15:50:00,5m,0.0005657121450635161,0.634067328745456,normal,v2_20260217T141158Z_c04a438c
2025-12-31 15:55:00,5m,0.0005588291382467175,0.6271456384440256,normal,v2_20260217T141158Z_c04a438c
2025-12-31 16:00:00,5m,0.0005163183215637546,0.5815922355063236,calm,v2_20260217T141158Z_c04a438c
2025-12-31 16:05:00,5m,0.0005017825612714754,0.5668621392432033,calm,v2_20260217T141158Z_c04a438c
2025-12-31 16:10:00,5m,0.0005186377157582332,0.5924953373817,calm,v2_20260217T141158Z_c04a438c
2025-12-31 16:15:00,5m,0.0005015994222508401,0.5811423148671967,calm,v2_20260217T141158Z_c04a438c
2025-12-31 16:20:00,5m,0.0005228096653937322,0.6169614715967953,normal,v2_20260217T141158Z_c04a438c
2025-12-31 16:25:00,5m,0.0005010930904551923,0.6122466735370669,normal,v2_20260217T141158Z_c04a438c
2025-12-31 16:30:00,5m,0.0005109227618961068,0.640498531098996,normal,v2_20260217T141158Z_c04a438c
2026-01-01 08:00:00,5m,,,unknown,v2_20260217T141158Z_c04a438c
2026-01-01 08:05:00,5m,,,unknown,v2_20260217T141158Z_c04a438c
2026-01-01 08:10:00,5m,,,unknown,v2_20260217T141158Z_c04a438c
2026-01-01 08:15:00,5m,,,unknown,v2_20260217T141158Z_c04a438c
2026-01-01 08:20:00,5m,0.00131526479680685,1.7106783532782617,stressed,v2_20260217T141158Z_c04a438c
2026-01-01 08:25:00,5m,0.001176742740115403,1.5305118313665211,stressed,v2_20260217T141158Z_c04a438c
2026-01-01 08:30:00,5m,0.001371844838270573,1.7842682892322699,stressed,v2_20260217T141158Z_c04a438c
2026-01-01 08:35:00,5m,0.0013137077498363507,1.7086532047652496,stressed,v2_20260217T141158Z_c04a438c
2026-01-01 08:40:00,5m,0.0012312623119548206,1.6014218500959185,stressed,v2_20260217T141158Z_c04a438c
2026-01-01 08:45:00,5m,0.0011804102625472942,1.5352819364051646,stressed,v2_20260217T141158Z_c04a438c
2026-01-01 08:50:00,5m,0.0011199416569149705,1.4566344009740715,stressed,v2_20260217T141158Z_c04a438c
2026-01-01 08:55:00,5m,0.0010820392900213376,1.4073372870086087,stressed,v2_20260217T141158Z_c04a438c
2026-01-01 09:00:00,5m,0.0010526274938682735,1.3690832995741162,stressed,v2_20260217T141158Z_c04a438c
2026-01-01 09:05:00,5m,0.0010116977404807641,1.3158486632522015,stressed,v2_20260217T141158Z_c04a438c
2026-01-01 09:10:00,5m,0.0010282497238632156,1.337376738621453,stressed,v2_20260217T141158Z_c04a438c
2026-01-01 09:15:00,5m,0.000993893299865167,1.2926915991938657,stressed,v2_20260217T141158Z_c04a438c
2026-01-01 09:20:00,5m,0.0009764823678982885,1.2700463459350166,stressed,v2_20260217T141158Z_c04a438c
2026-01-01 09:25:00,5m,0.0009939272550149028,1.2927357624222713,stressed,v2_20260217T141158Z_c04a438c
2026-01-01 09:30:00,5m,0.0009772888646979586,1.2710953032404455,stressed,v2_20260217T141158Z_c04a438c
2026-01-01 09:35:00,5m,0.0009518856131424015,1.2380549659300601,stressed,v2_20260217T141158Z_c04a438c
2026-01-01 09:40:00,5m,0.0009808764204843605,1.2757614009265354,stressed,v2_20260217T141158Z_c04a438c
2026-01-01 09:45:00,5m,0.0009412959918183636,1.2242817424602117,stressed,v2_20260217T141158Z_c04a438c
2026-01-01 09:50:00,5m,0.0009348298593035529,1.2158716694852716,stressed,v2_20260217T141158Z_c04a438c
2026-01-01 09:55:00,5m,0.0008576289167389179,1.1154614846931108,normal,v2_20260217T141158Z_c04a438c
2026-01-01 10:00:00,5m,0.0007609663893795003,1.0022835283409945,normal,v2_20260217T141158Z_c04a438c
2026-01-01 10:05:00,5m,0.0007443084846472563,0.9899277900008264,normal,v2_20260217T141158Z_c04a438c
2026-01-01 10:10:00,5m,0.0006942055911643956,0.9314615405330517,normal,v2_20260217T141158Z_c04a438c
2026-01-01 10:15:00,5m,0.0006877618296173126,0.9250950992720229,normal,v2_20260217T141158Z_c04a438c
2026-01-01 10:20:00,5m,0.0006911079280979892,0.9404050415672588,normal,v2_20260217T141158Z_c04a438c
2026-01-01 10:25:00,5m,0.000668056797184524,0.9160242082924753,normal,v2_20260217T141158Z_c04a438c
2026-01-01 10:30:00,5m,0.0006593185266272559,0.9081126563577789,normal,v2_20260217T141158Z_c04a438c
2026-01-01 10:35:00,5m,0.0006648303947613841,0.9228593108238983,normal,v2_20260217T141158Z_c04a438c
2026-01-01 10:40:00,5m,0.0006639354684871219,0.9540331510161243,normal,v2_20260217T141158Z_c04a438c
2026-01-01 10:45:00,5m,0.0006553300739315823,0.9424445762605697,normal,v2_20260217T141158Z_c04a438c
2026-01-01 10:50:00,5m,0.0007360381917397255,1.0276022224796515,normal,v2_20260217T141158Z_c04a438c
2026-01-01 10:55:00,5m,0.0007350223401004454,0.9993094426658232,normal,v2_20260217T141158Z_c04a438c
2026-01-01 11:00:00,5m,0.0007603301660186283,1.0272325775396522,normal,v2_20260217T141158Z_c04a438c
2026-01-01 11:05:00,5m,0.0007652584228535213,1.0171989434338307,normal,v2_20260217T141158Z_c04a438c
2026-01-01 11:10:00,5m,0.0008329894472839177,1.09510462549614,normal,v2_20260217T141158Z_c04a438c
2026-01-01 11:15:00,5m,0.0008335802936220146,1.0923427360644231,normal,v2_20260217T141158Z_c04a438c
2026-01-01 11:20:00,5m,0.0008073710621845885,1.0267784877059243,normal,v2_20260217T141158Z_c04a438c
2026-01-01 11:25:00,5m,0.000808609797237899,1.0007665530480065,normal,v2_20260217T141158Z_c04a438c
2026-01-01 11:30:00,5m,0.0008162470625151193,1.0047002695845966,normal,v2_20260217T141158Z_c04a438c
2026-01-01 11:35:00,5m,0.0008522104102445984,1.0334605196782143,normal,v2_20260217T141158Z_c04a438c
2026-01-01 11:40:00,5m,0.0007726569049667899,0.936987388256327,normal,v2_20260217T141158Z_c04a438c
2026-01-01 11:45:00,5m,0.0008419985311116492,1.0104570009220812,normal,v2_20260217T141158Z_c04a438c
2026-01-01 11:50:00,5m,0.0008379929670729374,1.0026398325186705,normal,v2_20260217T141158Z_c04a438c
2026-01-01 11:55:00,5m,0.0008480268097146763,1.0095608348388208,normal,v2_20260217T141158Z_c04a438c
2026-01-01 12:00:00,5m,0.0008377064258906051,0.9972746014439217,normal,v2_20260217T141158Z_c04a438c
2026-01-01 12:05:00,5m,0.0008353525912739013,0.9944724031956003,normal,v2_20260217T141158Z_c04a438c
2026-01-01 12:10:00,5m,0.0008507919965272601,1.010443563843278,normal,v2_20260217T141158Z_c04a438c
2026-01-01 12:15:00,5m,0.0008766098454730868,1.037392545894578,normal,v2_20260217T141158Z_c04a438c
2026-01-01 12:20:00,5m,0.0008845067566165443,1.043017445302398,normal,v2_20260217T141158Z_c04a438c
2026-01-01 12:25:00,5m,0.0008981163465445584,1.0573421288304876,normal,v2_20260217T141158Z_c04a438c
2026-01-01 12:30:00,5m,0.0007902041835675038,0.9351388579548036,normal,v2_20260217T141158Z_c04a438c
2026-01-01 12:35:00,5m,0.0007789489443889348,0.9273248647158915,normal,v2_20260217T141158Z_c04a438c
2026-01-01 12:40:00,5m,0.0007914302799347807,0.9445969644174712,normal,v2_20260217T141158Z_c04a438c
2026-01-01 12:45:00,5m,0.000762747417710011,0.9117997750046046,normal,v2_20260217T141158Z_c04a438c
2026-01-01 12:50:00,5m,0.0006356326671233245,0.7617234615914062,normal,v2_20260217T141158Z_c04a438c
2026-01-01 12:55:00,5m,0.0006739522891470866,0.8087897825154706,normal,v2_20260217T141158Z_c04a438c
2026-01-01 13:00:00,5m,0.0006762084255119315,0.8200260199118792,normal,v2_20260217T141158Z_c04a438c
2026-01-01 13:05:00,5m,0.0007506091884997283,0.9239080771875775,normal,v2_20260217T141158Z_c04a438c
2026-01-01 13:10:00,5m,0.0007462264340712031,0.9235585059316685,normal,v2_20260217T141158Z_c04a438c
2026-01-01 13:15:00,5m,0.0007586590145874023,0.9490347482217206,normal,v2_20260217T141158Z_c04a438c
2026-01-01 13:20:00,5m,0.0008459090034686028,1.0581790009598901,normal,v2_20260217T141158Z_c04a438c
2026-01-01 13:25:00,5m,0.0007614481260835138,0.9628623346982524,normal,v2_20260217T141158Z_c04a438c
2026-01-01 13:30:00,5m,0.0007579862229842883,0.9661086728628447,normal,v2_20260217T141158Z_c04a438c
2026-01-01 13:35:00,5m,0.0007295872105293979,0.9404285383847262,normal,v2_20260217T141158Z_c04a438c
2026-01-01 13:40:00,5m,0.0007358156946763969,0.9569001379539785,normal,v2_20260217T141158Z_c04a438c
2026-01-01 13:45:00,5m,0.0007289956102949406,0.9541790887737515,normal,v2_20260217T141158Z_c04a438c
2026-01-01 13:50:00,5m,0.0007248768734289747,0.9511599431984301,normal,v2_20260217T141158Z_c04a438c
2026-01-01 13:55:00,5m,0.0006718793666449225,0.882649711784419,normal,v2_20260217T141158Z_c04a438c
2026-01-01 14:00:00,5m,0.0006703317634878757,0.8812637629517902,normal,v2_20260217T141158Z_c04a438c
2026-01-01 14:05:00,5m,0.0006725814468094509,0.8855644995984913,normal,v2_20260217T141158Z_c04a438c
2026-01-01 14:10:00,5m,0.000686960926246515,0.9058953395672307,normal,v2_20260217T141158Z_c04a438c
2026-01-01 14:15:00,5m,0.0007309320514779762,0.963880060241742,normal,v2_20260217T141158Z_c04a438c
2026-01-01 14:20:00,5m,0.0007337731484115796,0.9676266146279904,normal,v2_20260217T141158Z_c04a438c
2026-01-01 14:25:00,5m,0.0007815850486352005,1.0290857349271858,normal,v2_20260217T141158Z_c04a438c
2026-01-01 14:30:00,5m,0.0007834773349457794,1.0296865699976647,normal,v2_20260217T141158Z_c04a438c
2026-01-01 14:35:00,5m,0.0007784880462322118,1.0215067868452838,normal,v2_20260217T141158Z_c04a438c
2026-01-01 14:40:00,5m,0.0007824342052901671,1.0241246263844168,normal,v2_20260217T141158Z_c04a438c
2026-01-01 14:45:00,5m,0.0007197370006737945,0.9420605361146444,normal,v2_20260217T141158Z_c04a438c
2026-01-01 14:50:00,5m,0.0008247454690908813,1.072549904629397,normal,v2_20260217T141158Z_c04a438c
2026-01-01 14:55:00,5m,0.0008517534286308061,1.0982254469157366,normal,v2_20260217T141158Z_c04a438c
2026-01-01 15:00:00,5m,0.0007593041856033384,0.9790241524706155,normal,v2_20260217T141158Z_c04a438c
2026-01-01 15:05:00,5m,0.0007692770082797522,0.9918828123511185,normal,v2_20260217T141158Z_c04a438c
2026-01-01 15:10:00,5m,0.0007809190651668816,1.0028258862086366,normal,v2_20260217T141158Z_c04a438c
2026-01-01 15:15:00,5m,0.0007797366057835915,1.0005053369453316,normal,v2_20260217T141158Z_c04a438c
2026-01-01 15:20:00,5m,0.0007804559588968446,1.0014283622639066,normal,v2_20260217T141158Z_c04a438c
2026-01-01 15:25:00,5m,0.0007695549462502142,0.9882325267531955,normal,v2_20260217T141158Z_c04a438c
2026-01-01 15:30:00,5m,0.0008672647439234942,1.11370764807327,normal,v2_20260217T141158Z_c04a438c
2026-01-01 15:35:00,5m,0.000865506711139266,1.1114500507581746,normal,v2_20260217T141158Z_c04a438c
2026-01-01 15:40:00,5m,0.0008726350218984036,1.120603950148088,normal,v2_20260217T141158Z_c04a438c
2026-01-01 15:45:00,5m,0.0009829896025812814,1.262317009934687,stressed,v2_20260217T141158Z_c04a438c
2026-01-01 15:50:00,5m,0.000962702949012174,1.235275388170007,stressed,v2_20260217T141158Z_c04a438c
2026-01-01 15:55:00,5m,0.0009303923139151443,1.1938165639787472,normal,v2_20260217T141158Z_c04a438c
2026-01-01 16:00:00,5m,0.0009232869134569572,1.1846993941205926,normal,v2_20260217T141158Z_c04a438c
2026-01-01 16:05:00,5m,0.0008769842249542635,1.1252869122411415,normal,v2_20260217T141158Z_c04a438c
2026-01-01 16:10:00,5m,0.0008799387316981895,1.1290779357013885,normal,v2_20260217T141158Z_c04a438c
2026-01-01 16:15:00,5m,0.0008942966270766746,1.1475010170944198,normal,v2_20260217T141158Z_c04a438c
2026-01-01 16:20:00,5m,0.0008999574398735714,1.1547645896556338,normal,v2_20260217T141158Z_c04a438c
2026-01-01 16:25:00,5m,0.0009010092764572002,1.1561142353022649,normal,v2_20260217T141158Z_c04a438c
2026-01-01 16:30:00,5m,0.0008377332393295959,1.0749226991125564,normal,v2_20260217T141158Z_c04a438c
2026-01-02 08:00:00,5m,,,unknown,v2_20260217T141158Z_c04a438c
2026-01-02 08:05:00,5m,,,unknown,v2_20260217T141158Z_c04a438c
2026-01-02 08:10:00,5m,,,unknown,v2_20260217T141158Z_c04a438c
2026-01-02 08:15:00,5m,,,unknown,v2_20260217T141158Z_c04a438c
2026-01-02 08:20:00,5m,0.00047021107552439793,0.607490977715512,normal,v2_20260217T141158Z_c04a438c
2026-01-02 08:25:00,5m,0.0004469215345537929,0.577401967159987,calm,v2_20260217T141158Z_c04a438c
2026-01-02 08:30:00,5m,0.00042899148380513423,0.5542371702703267,calm,v2_20260217T141158Z_c04a438c
2026-01-02 08:35:00,5m,0.0005053065123831473,0.6528326601224981,normal,v2_20260217T141158Z_c04a438c
2026-01-02 08:40:00,5m,0.0004846940787553806,0.6262023485253857,normal,v2_20260217T141158Z_c04a438c
2026-01-02 08:45:00,5m,0.0004570376234548467,0.5904714864823565,calm,v2_20260217T141158Z_c04a438c
2026-01-02 08:50:00,5m,0.0004623831625528244,0.5973776759408361,calm,v2_20260217T141158Z_c04a438c
2026-01-02 08:55:00,5m,0.0004417891593269427,0.5741876597069839,calm,v2_20260217T141158Z_c04a438c
2026-01-02 09:00:00,5m,0.0005872904966199576,0.7632938670023193,normal,v2_20260217T141158Z_c04a438c
2026-01-02 09:05:00,5m,0.0005890400002243238,0.7655676742224203,normal,v2_20260217T141158Z_c04a438c
2026-01-02 09:10:00,5m,0.0008723932811835702,1.1270917996723195,normal,v2_20260217T141158Z_c04a438c
2026-01-02 09:15:00,5m,0.0008551870597757467,1.0976428317565516,normal,v2_20260217T141158Z_c04a438c
2026-01-02 09:20:00,5m,0.0008454179799482911,1.0837354299550228,normal,v2_20260217T141158Z_c04a438c
2026-01-02 09:25:00,5m,0.0008279249382844587,1.0605074700498958,normal,v2_20260217T141158Z_c04a438c
2026-01-02 09:30:00,5m,0.0008107616286919342,1.0377721524445613,normal,v2_20260217T141158Z_c04a438c
2026-01-02 09:35:00,5m,0.0007989278297214384,1.0216342640492353,normal,v2_20260217T141158Z_c04a438c
2026-01-02 09:40:00,5m,0.000857441581823569,1.095134124491314,normal,v2_20260217T141158Z_c04a438c
2026-01-02 09:45:00,5m,0.0008788656818085604,1.1107972868546434,normal,v2_20260217T141158Z_c04a438c
2026-01-02 09:50:00,5m,0.0009372408641473419,1.1644989774253163,normal,v2_20260217T141158Z_c04a438c
2026-01-02 09:55:00,5m,0.0009373119422595125,1.1462034539992945,normal,v2_20260217T141158Z_c04a438c
2026-01-02 10:00:00,5m,0.0009147318438010749,1.1069743122632547,normal,v2_20260217T141158Z_c04a438c
2026-01-02 10:05:00,5m,0.0009154340796966482,1.0991860058681993,normal,v2_20260217T141158Z_c04a438c
